2006-08|ALMACENAMIENTO|69.00|0.00|0.00|69.00|69.00|
2006-08|ARTICULOS DE FERRETERIA|106.16|0.00|0.00|106.16|106.16|
2006-08|BOMBAS|18366.45|-37.46|0.00|18366.45|18328.99|
2006-08|CERAMICA Y VIDRIO|784.77|-591.90|0.00|784.77|192.87|
2006-08|COMPLEMENTOS RESIDENCIALES|259.71|0.00|0.00|259.71|259.71|
2006-08|EMPAQUES Y SELLANTES|10.52|-1.90|0.00|10.52|8.62|
2006-08|GRIFERIA|6735.61|-501.13|0.00|6735.61|6234.48|
2006-08|HERRAMIENTAS CON MOTOR|546.26|-257.64|0.00|546.26|288.62|
2006-08|MEDICION|41.58|0.00|0.00|41.58|41.58|
2006-08|PRODUCTOS QUIMICOS|8.31|0.00|0.00|8.31|8.31|
2006-08|SANITARIOS|7255.09|-683.74|0.00|7255.09|6571.35|
2006-08|TUBERIA|117.18|0.00|0.00|117.18|117.18|
2006-08|VALVULAS|159.34|0.00|0.00|159.34|159.34|
2006-09|ACCESORIOS PARA TUBERIA|18.34|0.00|0.00|18.34|18.34|
2006-09|ACERO|224.98|0.00|0.00|224.98|224.98|
2006-09|ALMACENAMIENTO|551.45|0.00|0.00|551.45|551.45|
2006-09|ARTICULOS DE FERRETERIA|650.66|0.00|0.00|650.66|650.66|
2006-09|BOMBAS|55940.22|-18029.46|-3830.60|52109.62|34080.16|
2006-09|CERAMICA Y VIDRIO|654.89|0.00|0.00|654.89|654.89|
2006-09|COMPLEMENTOS RESIDENCIALES|1138.14|0.00|0.00|1138.14|1138.14|
2006-09|EMPAQUES Y SELLANTES|0.70|0.00|0.00|0.70|0.70|
2006-09|GRIFERIA|4287.89|-1113.87|0.00|4287.89|3174.02|
2006-09|HERRAMIENTAS CON MOTOR|62.10|0.00|0.00|62.10|62.10|
2006-09|MEDICION|22.18|0.00|0.00|22.18|22.18|
2006-09|SANITARIOS|16225.26|-1416.91|0.00|16225.26|14808.35|
2006-09|TUBERIA|67.93|0.00|0.00|67.93|67.93|
2006-09|VALVULAS|699.93|0.00|0.00|699.93|699.93|
2006-10|ACCESORIOS PARA TUBERIA|246.64|0.00|0.00|246.64|246.64|
2006-10|ACERO|607.00|-224.98|0.00|607.00|382.02|
2006-10|ALMACENAMIENTO|943.77|-297.27|0.00|943.77|646.50|
2006-10|ARTICULOS DE FERRETERIA|2654.79|-22.73|0.00|2654.79|2632.06|
2006-10|BOMBAS|33708.10|-326.29|0.00|33708.10|33381.81|
2006-10|CERAMICA Y VIDRIO|2519.36|-884.73|0.00|2519.36|1634.63|
2006-10|COMPLEMENTOS RESIDENCIALES|69.68|0.00|0.00|69.68|69.68|
2006-10|EMPAQUES Y SELLANTES|7.24|0.00|0.00|7.24|7.24|
2006-10|EQUIPOS DE SOLDAR|202.04|0.00|0.00|202.04|202.04|
2006-10|GRIFERIA|11335.72|-409.07|0.00|11335.72|10926.65|
2006-10|HERRAMIENTAS CON MOTOR|49.13|0.00|0.00|49.13|49.13|
2006-10|MEDICION|43.48|-10.96|0.00|43.48|32.52|
2006-10|SANITARIOS|19944.98|-139.43|0.00|19944.98|19805.55|
2006-10|SISTEMAS CON FIBROCEMENTO|68.21|0.00|0.00|68.21|68.21|
2006-10|TUBERIA|3862.85|0.00|0.00|3862.85|3862.85|
2006-10|VALVULAS|2605.67|-27.28|0.00|2605.67|2578.39|
2006-11|ACCESORIOS PARA TUBERIA|668.15|-64.73|0.00|668.15|603.42|
2006-11|ACERO|3254.66|0.00|0.00|3254.66|3254.66|
2006-11|ARTICULOS DE FERRETERIA|3.28|0.00|0.00|3.28|3.28|
2006-11|BOMBAS|2800.32|-1089.99|0.00|2800.32|1710.33|
2006-11|CERAMICA Y VIDRIO|1226.75|0.00|0.00|1226.75|1226.75|
2006-11|COMPLEMENTOS RESIDENCIALES|229.75|0.00|0.00|229.75|229.75|
2006-11|EMPAQUES Y SELLANTES|61.76|0.00|0.00|61.76|61.76|
2006-11|EQUIPOS DE SOLDAR|197.10|0.00|0.00|197.10|197.10|
2006-11|GRIFERIA|1342.76|-25.74|-17.14|1325.62|1299.88|
2006-11|HERRAMIENTAS CON MOTOR|332.57|0.00|0.00|332.57|332.57|
2006-11|HERRAMIENTAS MANUALES|38.34|0.00|0.00|38.34|38.34|
2006-11|MEDICION|10.96|0.00|0.00|10.96|10.96|
2006-11|OTROS METALES|1172.31|0.00|0.00|1172.31|1172.31|
2006-11|PRODUCTOS QUIMICOS|42.76|-27.00|0.00|42.76|15.76|
2006-11|SANITARIOS|697.06|0.00|0.00|697.06|697.06|
2006-11|TUBERIA|6408.13|-611.13|0.00|6408.13|5797.00|
2006-11|VALVULAS|1306.29|-47.37|0.00|1306.29|1258.92|
