1,3444,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,34502,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,34664,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3468,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3500,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3506,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3510,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3514,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3516,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3518,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3520,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3528,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3532,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3546,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3556,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3560,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3640,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3642,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3644,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3646,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3648,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3650,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3652,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3654,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3656,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3658,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3660,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3662,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3664,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3666,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3672,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3674,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3678,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3681,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3682,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3690,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3692,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3696,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3698,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3702,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3704,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3708,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3710,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3712,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3714,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3716,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3720,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3722,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3726,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3728,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3730,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3732,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3734,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3736,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3740,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3748,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3750,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3756,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3758,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3770,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3772,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39032,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3912,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39140,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39160,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39164,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39220,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39240,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39244,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39260,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39264,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39280,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39308,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39350,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39354,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,3944,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39654,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39670,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,39676,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40108,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40247,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40250,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40258,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40259,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40260,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40267,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40268,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40269,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40276,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40278,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40649,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40702,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40712,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40720,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,40905,CC ,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4103,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4105,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4108,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4110,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4112,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4114,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4116,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41172,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41174,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41175,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4118,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41181,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41187,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41189,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4120,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4126,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41311,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41315,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4132,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41353,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41359,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41361,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41366,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41367,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41370,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41376,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41378,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41394,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41396,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41399,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4146,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41477,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4148,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41481,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41483,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41499,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41501,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41523,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41535,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4156,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41567,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41575,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41577,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41579,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41583,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41587,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41588,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41599,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4161,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41614,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41615,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41617,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41618,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4162,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4163,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41633,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41636,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4164,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41645,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41653,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41661,CB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41662,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41668,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41674,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41675,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4168,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41684,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4169,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41713,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41727,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41737,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4174,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41747,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41796,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41799,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41802,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41806,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41928,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41950,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,41952,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42002,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4206,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4208,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4210,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4212,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4214,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42154,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4216,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4218,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42200,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4222,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42230,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4224,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42250,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42252,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4228,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4230,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42302,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4232,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4234,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42340,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42344,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42350,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4236,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4238,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4240,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4241,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4244,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42454,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4246,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42754,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42755,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4276,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42760,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42762,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42763,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42764,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42765,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42767,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42768,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42770,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42772,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42784,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42792,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42804,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42814,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42816,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42838,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42840,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42854,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42880,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42916,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42918,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42920,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,42988,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43424,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43500,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43774,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43776,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43778,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43810,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,43851,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44248,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44253,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44269,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44278,CA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4446,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4448,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4450,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4452,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44534,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44536,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4454,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4460,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4462,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44720,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44742,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44743,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44745,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4476,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44783,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44790,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4480,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44802,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44804,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44816,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44822,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44824,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44829,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,44841,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45022,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45024,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45026,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45039,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45048,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45067,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45077,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45085,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45087,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45089,BB,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45115,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45138,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45140,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45142,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45144,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45145,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45146,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45154,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45156,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45198,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45201,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45208,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45210,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45211,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45213,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45217,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45221,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45222,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45225,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45227,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45243,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45261,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45304,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45315,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4536,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45374,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45376,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45377,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4538,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45392,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45447,AA,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45453,AC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45457,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4546,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45462,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4548,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45481,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45491,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4550,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45512,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45514,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4552,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45520,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45526,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45530,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45532,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45547,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45549,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45550,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45562,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4558,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4562,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4567,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4569,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4572,BC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,4574,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
1,45748,CC,11/01/2012,04/30/2013,2012-11-01 00:00:00,E1RICROD
