17178|B|
17180|A|
17182|A|
17184|A|
17186|A|
17188|A|
17189|A|
17199|A|
17190|A|
44048|A|
17192|A|
44050|A|
17194|A|
17198|A|
17191|A|
17193|A|
17196|A|
46904|A|
46905|A|
46906|A|
46908|A|
46909|A|
44159|A|
44155|A|
44160|A|
44161|A|
44162|A|
44163|A|
44165|A|
44167|A|
44169|A|
44171|A|
44173|A|
17760|A|
17762|A|
17763|A|
44164|A|
44166|A|
44370|A|
21584|A|
21588|A|
21590|A|
21592|A|
21593|A|
21598|A|
21600|A|
21602|A|
21603|A|
21604|A|
21606|A|
21608|A|
21610|A|
21612|A|
21614|A|
21616|A|
21618|A|
21619|A|
21621|A|
46578|A|
21622|A|
21626|A|
21628|A|
21630|A|
18230|B|
18234|B|
18386|B|
18389|A|
46924|A|
18420|B|
18422|B|
46284|A|
46286|A|
12712|A|
12714|A|
12715|A|
13863|A|
14249|A|
14250|A|
14251|A|
14252|A|
14254|A|
14256|A|
14257|A|
14258|A|
14259|A|
42604|A|
42606|A|
14262|A|
42608|A|
14264|A|
42609|A|
14268|A|
14260|A|
14263|A|
14266|A|
42602|A|
42611|A|
42613|A|
42629|A|
42631|A|
14180|A|
14226|A|
14186|A|
40588|A|
14192|A|
40590|A|
14204|A|
40592|A|
14208|A|
40594|A|
14213|A|
14224|A|
14218|A|
14220|A|
14222|A|
14216|A|
14202|A|
14206|A|
14212|A|
14214|A|
49220|A|
49222|A|
49224|A|
49226|A|
14321|A|
14323|A|
14325|A|
13542|A|
13544|A|
13546|A|
13548|A|
13550|A|
18363|A|
18367|A|
18371|A|
18373|A|
14340|A|
14342|A|
14344|A|
14346|A|
14348|A|
14350|A|
14352|A|
14353|A|
14355|A|
14391|A|
14586|A|
14879|A|
14885|A|
19497|A|
19503|A|
14871|A|
14883|A|
14887|A|
15133|A|
15031|A|
15032|A|
45763|A|
45765|A|
45767|A|
15286|A|
15361|A|
15363|A|
15364|A|
15366|A|
15532|A|
15820|A|
15822|A|
16891|A|
16331|A|
16333|A|
16339|A|
43897|A|
16846|A|
16908|A|
16905|A|
43973|A|
43975|A|
44081|A|
61230|A|
61232|A|
61234|A|
61236|A|
61238|A|
61243|A|
61245|A|
17803|A|
17814|A|
17816|A|
17851|A|
17853|A|
47470|A|
13754|A|
16236|A|
16238|A|
40376|A|
16240|A|
40378|A|
16244|A|
40379|A|
16248|A|
30377|A|
16242|A|
16246|A|
16250|A|
16189|A|
16190|A|
16192|A|
16194|A|
16196|A|
16208|A|
16210|A|
16212|A|
16214|A|
16252|A|
16254|A|
16256|A|
16258|A|
16260|A|
16262|A|
16264|A|
16266|A|
16268|A|
16270|A|
16272|A|
17795|A|
40380|A|
40381|A|
40382|A|
40384|A|
16198|A|
16199|A|
16200|A|
16202|A|
16204|A|
16216|A|
16218|A|
16220|A|
16222|A|
16223|A|
16225|A|
16227|A|
16230|A|
16232|A|
16234|A|
16532|A|
16538|A|
16508|A|
16510|A|
16514|A|
16534|A|
16540|A|
16526|A|
16528|A|
16529|A|
16531|A|
16536|A|
16544|A|
47502|A|
44826|A|
17787|A|
17791|A|
17793|A|
46538|A|
48916|A|
17788|A|
17789|A|
17780|A|
17782|A|
17784|A|
17786|A|
14615|A|
14953|A|
16045|A|
43899|A|
16991|A|
22202|A|
22204|A|
22206|A|
17797|A|
17799|A|
17801|A|
22462|A|
22464|A|
22466|A|
22468|A|
17871|A|
18121|A|
47438|A|
48112|A|
48113|A|
48189|A|
67742|A|
47382|A|
14650|A|
4655|A|
14676|A|
15038|A|
15192|A|
15794|A|
15886|A|
16064|A|
16302|A|
16676|A|
16900|A|
16902|A|
16930|A|
16951|A|
39640|A|
39641|A|
17052|A|
17766|A|
17844|A|
17846|A|
17848|A|
18024|A|
18150|A|
12843|A|
14351|A|
14357|A|
14359|A|
48782|A|
48784|A|
14396|A|
14398|A|
14400|A|
14422|A|
14556|A|
14970|A|
14972|A|
15050|A|
15294|A|
15860|A|
15862|A|
15864|A|
15866|A|
15868|A|
15876|A|
15878|A|
15920|A|
15922|A|
15924|A|
15926|A|
16088|A|
16646|A|
16648|A|
17540|A|
17658|A|
17660|A|
17662|A|
17664|A|
17722|A|
17724|A|
17818|A|
17820|A|
17822|A|
17824|A|
17834|A|
17860|A|
18362|A|
18364|A|
42622|A|
42620|B|
42625|A|
13856|A|
17042|A|
17044|A|
17046|A|
17047|A|
44837|A|
44838|A|
18604|A|
42651|A|
10050|A|
10064|A|
10066|A|
10068|A|
10070|A|
10072|A|
10074|A|
10076|A|
10083|A|
10084|A|
10086|A|
10088|A|
10090|A|
10096|A|
10100|A|
10112|A|
10114|A|
10116|A|
10120|A|
40490|A|
40492|A|
40496|A|
40510|A|
40520|A|
40522|A|
40526|A|
40532|A|
40540|A|
40542|A|
40544|A|
40546|A|
40548|A|
40550|A|
40369|A|
40370|A|
40371|A|
40560|A|
40562|A|
40564|A|
40566|A|
40568|A|
40570|A|
40572|A|
40573|A|
42742|A|
40574|A|
42744|A|
40579|A|
42746|A|
42690|A|
42748|A|
42694|A|
42749|A|
42699|A|
42724|A|
42726|A|
42707|A|
42728|A|
42710|A|
42730|A|
42712|A|
42732|A|
42716|A|
42736|A|
42718|A|
42737|A|
42722|A|
42738|A|
42708|A|
42740|A|
42713|A|
42720|A|
42704|A|
42711|A|
42717|A|
40578|A|
42689|A|
42692|A|
42696|A|
42700|A|
9974|A|
9976|A|
9978|A|
9980|A|
9982|A|
9984|A|
40342|A|
40343|A|
40344|A|
40345|A|
40346|A|
40347|A|
40348|A|
40349|A|
40350|A|
40351|A|
40352|A|
40353|A|
40354|A|
40356|A|
40358|A|
40359|A|
40361|A|
40363|A|
40365|A|
40367|A|
40373|A|
40374|A|
61201|A|
10129|A|
10126|A|
9968|A|
10042|A|
10044|A|
10150|A|
10152|A|
10154|A|
10156|A|
10158|A|
10160|A|
10162|A|
10164|A|
10166|A|
10168|A|
10170|A|
10172|A|
31023|A|
21902|A|
45844|A|
45846|A|
45848|A|
45850|A|
43300|A|
43301|A|
43303|A|
11834|A|
11836|A|
11838|A|
11840|A|
44295|A|
44312|A|
44296|A|
44316|A|
44302|A|
44320|A|
44304|A|
44308|A|
44300|A|
44303|A|
44306|A|
44321|A|
44325|A|
44327|A|
6767|A|
6769|A|
6771|A|
6673|A|
6664|A|
6676|A|
6666|A|
6670|A|
6665|A|
6668|A|
6672|A|
40742|A|
40744|A|
40746|A|
40748|A|
40752|A|
40768|A|
40760|A|
40756|A|
6812|A|
6814|A|
6816|A|
6818|A|
6820|A|
6821|A|
7134|A|
21676|B|
21678|B|
21680|B|
21682|B|
21684|B|
21686|B|
21688|B|
21690|B|
21694|A|
21696|A|
21720|A|
21722|A|
21725|A|
21736|A|
21738|B|
21758|A|
21760|A|
21764|B|
21776|B|
21780|A|
21782|A|
21784|A|
21790|B|
21792|A|
21798|A|
21810|A|
21812|A|
21818|A|
21882|A|
21884|A|
21634|B|
21638|B|
21640|B|
21644|B|
21646|B|
21648|B|
21650|B|
21652|B|
21654|B|
21656|A|
21658|B|
21660|B|
21700|B|
21702|B|
21704|B|
21706|A|
21708|B|
21712|B|
3458|A|
3462|A|
3466|A|
3468|A|
30370|A|
30372|A|
30374|A|
44644|A|
44646|A|
44648|A|
10136|A|
10138|A|
10142|A|
10144|A|
44634|A|
44636|A|
44638|A|
44640|A|
44642|A|
61200|A|
61202|A|
3472|A|
3476|A|
3478|A|
3484|A|
3486|A|
50352|A|
21668|B|
21672|B|
21674|B|
61204|A|
10148|A|
21904|B|
61278|A|
19272|A|
14384|A|
14385|A|
10174|A|
19837|A|
168|A|
170|A|
172|A|
174|A|
176|A|
178|A|
180|A|
182|A|
184|A|
186|A|
21187|A|
61374|A|
7538|A|
21277|A|
44444|A|
61368|A|
61370|A|
61372|A|
7536|A|
21910|A|
21912|A|
21914|A|
21916|A|
21918|A|
7080|A|
21920|A|
21922|A|
21924|A|
21926|A|
21928|A|
21930|A|
21932|A|
20760|A|
20762|A|
20764|A|
20765|A|
20767|A|
20769|A|
20771|A|
7156|A|
21972|A|
21975|A|
21976|A|
21989|A|
21977|A|
21991|A|
21980|A|
21984|A|
21988|A|
21978|A|
21982|A|
21986|A|
21990|A|
21992|A|
21994|A|
21996|A|
21998|A|
22000|A|
22002|A|
22004|A|
46986|A|
46988|A|
46990|A|
22076|A|
22078|A|
22080|A|
22082|A|
22084|A|
22086|A|
22088|A|
22090|A|
22091|A|
22092|A|
19516|A|
19530|A|
19518|A|
19532|A|
19522|A|
19534|A|
19524|A|
19528|A|
19520|A|
19523|A|
19526|A|
19535|A|
19536|A|
19538|A|
19540|A|
19542|A|
19544|A|
19564|A|
19546|A|
19567|A|
19547|A|
19554|A|
19558|A|
19560|A|
19548|A|
19550|A|
18206|A|
28198|A|
21908|A|
28262|A|
28264|A|
28266|A|
28268|A|
28274|A|
28276|A|
28279|A|
28280|B|
28519|A|
28555|A|
28587|A|
46612|A|
46614|A|
46616|A|
62107|A|
62109|A|
62111|A|
62113|A|
28640|A|
28288|A|
28402|A|
28416|A|
28430|A|
28444|A|
28378|A|
32590|A|
39680|A|
62112|A|
45403|A|
62115|A|
28476|A|
47386|A|
28478|A|
28330|B|
28488|A|
28348|A|
28489|A|
45397|A|
28518|A|
28337|A|
47394|A|
28521|A|
28526|A|
28540|A|
28558|A|
28559|A|
28579|A|
28584|A|
28591|A|
67748|A|
28292|A|
28656|A|
28662|A|
28666|A|
28672|A|
28308|A|
28310|A|
28345|A|
28347|A|
45419|A|
45421|A|
28331|B|
28339|A|
28380|A|
47316|A|
45399|A|
39682|A|
45405|A|
47388|A|
47396|A|
28406|A|
28420|A|
28434|A|
28448|A|
50680|A|
67586|A|
62114|A|
67641|A|
28480|A|
67749|A|
28490|A|
28581|A|
28593|A|
28525|A|
28560|A|
28580|A|
28520|A|
28542|A|
41382|A|
32591|A|
62116|A|
28482|A|
28491|A|
28284|A|
28498|A|
28502|A|
28298|A|
28336|A|
28352|A|
28294|A|
28334|A|
28576|A|
28356|A|
28358|A|
28360|A|
28362|A|
28364|A|
28366|A|
28368|A|
28370|A|
28372|A|
28374|A|
28376|A|
28346|A|
28396|A|
28410|A|
28424|A|
28438|A|
28454|A|
28462|A|
28466|A|
28300|A|
28302|A|
28634|A|
28350|A|
28638|A|
67640|A|
28644|A|
28618|A|
28628|A|
50678|A|
28616|A|
28624|A|
28646|A|
28648|A|
28650|A|
28470|A|
28472|A|
28473|A|
28474|A|
28622|A|
28632|A|
28642|A|
28652|A|
28653|A|
28304|A|
28316|A|
28318|A|
28320|A|
28324|A|
28354|A|
28382|A|
39684|A|
47390|A|
45401|A|
28408|A|
45431|A|
28422|A|
45395|A|
45407|A|
47318|A|
28436|A|
28450|A|
32592|A|
28484|A|
28486|A|
28544|A|
28492|A|
28562|A|
28495|A|
28583|A|
28522|A|
28530|A|
28493|A|
28514|A|
28523|A|
28588|A|
28595|A|
41384|A|
28400|A|
28414|A|
28428|A|
28442|A|
28452|A|
28456|A|
28305|A|
28787|A|
28686|A|
28690|A|
28692|A|
62131|A|
62133|A|
62135|A|
28732|A|
62137|A|
28734|A|
28696|A|
28736|A|
28702|A|
28738|A|
28708|A|
28739|A|
28714|A|
41386|A|
28718|A|
28740|A|
28726|A|
28730|A|
28694|A|
28700|A|
28706|A|
28710|A|
28716|A|
28724|A|
28728|A|
28770|A|
28772|A|
28774|A|
28776|A|
28778|A|
28780|A|
28782|A|
28784|A|
28792|A|
28794|A|
28798|A|
28802|A|
28894|A|
28896|A|
28898|A|
28900|A|
28902|A|
28904|A|
28906|A|
28908|A|
28910|A|
28912|A|
28914|A|
28916|A|
28920|A|
28928|A|
28960|A|
28930|A|
28964|A|
28942|A|
28972|A|
28954|A|
28958|B|
28940|A|
28950|A|
28956|A|
28974|A|
28985|A|
62142|A|
67615|A|
28976|A|
28978|A|
28994|A|
28980|A|
28996|A|
28984|A|
28998|A|
28988|A|
28992|A|
28982|A|
28986|A|
28990|A|
29000|A|
28816|A|
28818|A|
28820|A|
28822|A|
28838|A|
28873|A|
28874|A|
28862|A|
28866|A|
28868|A|
28870|A|
28872|A|
28860|A|
28864|A|
28204|A|
28206|A|
28208|A|
28210|A|
28212|A|
28214|A|
28216|A|
28218|A|
28250|A|
28220|A|
28252|A|
28224|A|
28254|A|
28228|A|
21934|A|
28232|A|
21936|A|
28236|A|
21938|A|
28240|A|
21940|A|
28244|A|
21942|A|
28248|A|
21944|A|
28226|A|
28234|A|
28238|A|
28242|A|
28246|A|
28222|A|
28230|A|
28202|A|
28746|A|
28752|A|
28918|A|
28926|A|
28952|A|
29040|A|
39959|A|
39970|A|
39961|A|
39971|A|
39964|A|
39967|A|
39968|A|
39969|A|
39962|A|
39965|A|
32600|A|
32602|A|
32604|A|
32612|A|
32616|A|
32618|A|
32620|A|
32680|B|
32686|A|
32660|A|
32674|A|
32676|A|
32644|A|
32916|A|
32720|A|
32722|A|
32724|A|
32728|A|
32730|A|
32812|A|
32814|A|
32739|A|
32818|A|
32748|A|
32824|B|
32856|A|
32762|A|
32858|A|
32778|A|
32788|A|
32738|A|
32756|A|
32760|A|
32770|A|
32774|A|
32870|A|
32880|A|
32882|A|
32884|A|
32920|A|
32942|A|
32946|A|
32740|A|
32742|A|
32744|A|
32840|A|
49570|A|
42768|A|
42770|A|
42772|A|
42776|A|
42778|A|
42780|A|
42782|A|
42820|A|
42824|A|
42786|A|
42796|A|
42840|A|
42814|A|
42784|A|
42792|A|
42804|A|
42816|A|
42844|A|
42854|A|
42858|A|
42880|A|
42988|A|
42892|B|
42918|A|
42920|A|
42932|A|
42916|A|
42838|A|
32998|A|
32476|A|
21662|A|
21663|A|
21664|A|
21666|A|
284|A|
20291|A|
22038|A|
22040|A|
22042|A|
21178|A|
21179|A|
21181|A|
5098|A|
5101|A|
27882|A|
27884|A|
41569|A|
60690|A|
60692|A|
60696|A|
60698|A|
60699|A|
60700|A|
60702|A|
60108|A|
60684|A|
91276|A|
60686|A|
60688|A|
60077|A|
60083|A|
60096|A|
60090|A|
60094|A|
60085|A|
60087|A|
60089|A|
47678|A|
60100|A|
23933|A|
62404|A|
62406|A|
23950|A|
62408|A|
23966|A|
23988|A|
62410|A|
23998|A|
62412|A|
39892|A|
62413|A|
60542|A|
62415|A|
62417|A|
60550|A|
62420|A|
60554|A|
62422|A|
60556|A|
62424|A|
60560|A|
62426|A|
62428|A|
60577|A|
60586|A|
60544|A|
60590|A|
23934|A|
60552|A|
23978|A|
60555|A|
24004|A|
62402|A|
23954|A|
23994|A|
39894|A|
60558|A|
60582|A|
60588|A|
24020|A|
40697|A|
67757|A|
24026|A|
24028|A|
24029|A|
24031|A|
47667|A|
50230|A|
24033|A|
50232|A|
24038|A|
60172|A|
24042|A|
60704|A|
24050|A|
41052|A|
24054|A|
41058|A|
24060|A|
41062|A|
24066|A|
41064|A|
24069|A|
41066|A|
24071|A|
41067|A|
24078|A|
41068|A|
41049|A|
47664|A|
24062|A|
47666|A|
24070|A|
24080|A|
24058|A|
24067|A|
24074|A|
24032|A|
24036|A|
24040|A|
24046|A|
24052|A|
24086|A|
24088|A|
24090|A|
47668|B|
60174|A|
24092|A|
24094|A|
24096|A|
24104|A|
49536|A|
49537|A|
49538|A|
50217|A|
50218|A|
50220|A|
50222|A|
60104|A|
60680|A|
50224|A|
50226|B|
60102|A|
60106|A|
60682|A|
60110|A|
60112|A|
60210|A|
60212|A|
60214|A|
60216|A|
60218|A|
60220|A|
60578|A|
60580|A|
62432|A|
62434|A|
62436|A|
62438|A|
62440|A|
64442|A|
23932|A|
43810|A|
26804|A|
26806|A|
26808|A|
26810|A|
26812|A|
26816|A|
26818|A|
60460|A|
24140|A|
27424|A|
41116|A|
41119|A|
41121|A|
41123|A|
47680|A|
49699|A|
60430|A|
60432|A|
60434|A|
60436|A|
60438|A|
23614|B|
23616|A|
23618|B|
23620|A|
23622|A|
23624|B|
23626|A|
23628|B|
23630|B|
23632|B|
23664|A|
23668|B|
23636|A|
23670|A|
23674|A|
23658|A|
23634|A|
23650|A|
23654|A|
23662|A|
23678|A|
23712|B|
23714|B|
23718|A|
41016|A|
47659|A|
41018|A|
47661|A|
47640|A|
50670|A|
47645|A|
47657|A|
47638|A|
47642|A|
47655|A|
60144|A|
60150|A|
60778|A|
60806|A|
23602|A|
23698|A|
23704|A|
23646|A|
23706|A|
23682|B|
23690|A|
23644|A|
23680|A|
23686|A|
23708|A|
23710|A|
23722|B|
23724|A|
23728|A|
23730|A|
47652|A|
47653|A|
23746|A|
47654|A|
41014|A|
49260|A|
41023|A|
50214|A|
41028|A|
50216|A|
47647|A|
60140|A|
47649|A|
60146|A|
23744|A|
60148|A|
41022|A|
60152|A|
47646|A|
23740|A|
41008|A|
41024|A|
47648|A|
60154|A|
60780|A|
60782|A|
60784|A|
60786|A|
60788|A|
60824|B|
60790|A|
60826|A|
60794|A|
60812|A|
60798|A|
60814|A|
60802|A|
60808|A|
60810|A|
60800|A|
60804|A|
60818|A|
60820|A|
60822|A|
60792|A|
60796|A|
50667|A|
60742|A|
50669|A|
60744|A|
23472|B|
23478|A|
23486|A|
50671|A|
23476|A|
41589|A|
91277|A|
41660|A|
41666|B|
68671|A|
90260|B|
90261|A|
90262|A|
90263|A|
90264|A|
90265|A|
68647|A|
22904|A|
23254|A|
23347|A|
23200|A|
23349|A|
23216|A|
22906|A|
23212|A|
23218|A|
40626|A|
40632|A|
40634|A|
40638|A|
50262|A|
40647|A|
60155|A|
40651|A|
61489|A|
45462|A|
62311|A|
45466|A|
62312|A|
46467|A|
62313|A|
41385|A|
62314|A|
41415|A|
23536|A|
23540|A|
41575|A|
41579|A|
40645|A|
41593|A|
40649|A|
41597|A|
45460|A|
41645|A|
45464|A|
45467|A|
41591|A|
68653|A|
90268|B|
68656|A|
68669|A|
68661|A|
23289|A|
22961|A|
23291|A|
22965|A|
23293|A|
23005|A|
40124|A|
23236|A|
40126|A|
23244|A|
45452|A|
22963|A|
23242|A|
23287|A|
22966|A|
45456|A|
45458|A|
45463|A|
45468|A|
45470|A|
45472|A|
45475|A|
41649|A|
62572|A|
41651|A|
62576|A|
41653|A|
67593|A|
60127|A|
41361|A|
90270|A|
90271|A|
90272|A|
90273|A|
62396|A|
90274|A|
68668|B|
68672|A|
41602|A|
62005|A|
45474|A|
62574|A|
67520|A|
67685|A|
41375|A|
67680|A|
41409|A|
23518|A|
41576|A|
23528|A|
41583|A|
23530|A|
41600|A|
23532|A|
50434|A|
23568|A|
41523|A|
41581|A|
41585|A|
41395|A|
23032|A|
23033|A|
23034|A|
23255|A|
23335|A|
41727|A|
62588|A|
41729|A|
62592|A|
41731|A|
67670|A|
41733|A|
41648|A|
41735|A|
41655|A|
67760|A|
41658|A|
67761|A|
41713|A|
67762|A|
41725|A|
67763|A|
62594|A|
90275|A|
25382|A|
3780|A|
90276|A|
41630|A|
23284|A|
23298|A|
23333|A|
23356|A|
40136|A|
47406|A|
48063|A|
48064|A|
62304|A|
41539|A|
62503|B|
41545|A|
62507|B|
41590|A|
62509|B|
41594|A|
67625|A|
41599|A|
48158|A|
23286|A|
23301|A|
23303|A|
23305|A|
23307|A|
23308|A|
23309|A|
23311|A|
23313|A|
23320|A|
23357|A|
44553|A|
23359|A|
44555|A|
23365|A|
60267|A|
48161|A|
23364|A|
41557|A|
23370|A|
41601|A|
23384|A|
41604|A|
23394|A|
23358|A|
23555|A|
48159|A|
23557|A|
23355|A|
41551|A|
41603|A|
23570|A|
23601|A|
23603|A|
23605|A|
23337|A|
50641|A|
67591|A|
61417|A|
41701|B|
41704|B|
41707|A|
41709|B|
41703|A|
41705|A|
41708|B|
67553|A|
41700|B|
61022|A|
22135|A|
22888|A|
23058|A|
23046|A|
22884|A|
23040|A|
23044|A|
23063|A|
23068|A|
23363|A|
48054|A|
23464|A|
49082|A|
23506|A|
50648|A|
41004|A|
50656|A|
41006|A|
50664|A|
22275|A|
60128|A|
41479|A|
60130|A|
41483|A|
60132|A|
41618|A|
23596|A|
60259|A|
23598|A|
67524|A|
23410|A|
50644|A|
23416|A|
50660|A|
23436|A|
50665|A|
41467|A|
23412|A|
23426|B|
23458|A|
23462|A|
23418|A|
41481|A|
41497|A|
61503|A|
23408|A|
22846|A|
23037|A|
22850|A|
23008|A|
23096|A|
23020|A|
23102|A|
23026|A|
23104|A|
23028|A|
22852|A|
23024|A|
23027|A|
23035|A|
23016|A|
23124|A|
23256|A|
41477|A|
41499|A|
23270|A|
41501|A|
23362|A|
41503|A|
40101|A|
41605|A|
40108|A|
41622|A|
40625|A|
41624|A|
45480|A|
41690|A|
48078|A|
41691|A|
48084|A|
41692|A|
48094|A|
41693|A|
50642|A|
41694|A|
50650|A|
41695|A|
50658|A|
41696|A|
50663|A|
41698|A|
41473|B|
60115|A|
60265|A|
40099|A|
40110|A|
62320|A|
45482|A|
62322|A|
48090|A|
62324|A|
50646|A|
62326|A|
50662|A|
62328|A|
41471|A|
62330|A|
23274|A|
62332|A|
45476|A|
62333|A|
48095|A|
62334|A|
50666|A|
48082|A|
41475|A|
62336|A|
62338|A|
62340|A|
62342|B|
62344|A|
65262|A|
65264|A|
62348|A|
65266|A|
62352|A|
47617|A|
62356|A|
47620|A|
62360|A|
47621|A|
62364|A|
67575|A|
47624|A|
47626|A|
47631|A|
23430|A|
47633|A|
23468|A|
47634|A|
23508|A|
49167|A|
40976|A|
49618|A|
40986|A|
49619|A|
40992|A|
50166|A|
41002|A|
50168|A|
47610|A|
50170|A|
47614|A|
50172|A|
62358|A|
50174|A|
62366|A|
50176|A|
23404|A|
50178|A|
23434|A|
50180|A|
23514|A|
50182|A|
40990|A|
50184|A|
47608|A|
60126|A|
47616|A|
60738|A|
60740|A|
23470|A|
60741|A|
62362|A|
47612|A|
65260|A|
62346|A|
62350|A|
62354|A|
23352|A|
60138|A|
60746|A|
41588|A|
41620|A|
60750|A|
41682|A|
60752|A|
41686|A|
60754|A|
61418|A|
60756|A|
61422|A|
60758|A|
60136|A|
60760|A|
41614|A|
60762|A|
41684|A|
60764|A|
41680|A|
60134|A|
60766|A|
60767|A|
60768|A|
60770|A|
60772|A|
23295|A|
41671|B|
23299|A|
90277|A|
90278|A|
90279|A|
90280|A|
90281|A|
50250|A|
90282|A|
60864|A|
41737|A|
23315|A|
41739|A|
50661|A|
41667|A|
23319|A|
41626|A|
41669|A|
61424|A|
90283|A|
90284|A|
887|A|
90285|A|
24800|A|
24802|A|
24804|A|
24806|A|
62001|A|
62039|A|
67607|A|
62123|A|
46511|A|
50186|A|
50190|A|
50194|B|
50198|A|
50202|A|
50206|A|
50209|A|
50210|A|
50211|A|
60111|A|
60113|A|
60114|A|
60118|A|
60718|A|
60719|A|
60123|A|
60721|A|
60707|A|
60722|A|
60710|A|
60122|A|
60706|A|
60714|A|
60728|A|
60730|A|
60731|B|
60734|A|
60775|A|
60777|A|
60779|A|
40672|A|
47892|A|
24960|A|
24964|A|
24966|A|
24968|A|
24971|A|
24972|A|
24976|A|
24978|A|
24980|A|
24982|A|
24984|A|
45128|A|
24986|A|
45918|A|
24989|A|
45920|A|
24991|A|
45126|A|
24988|A|
24990|A|
25641|A|
46991|A|
46992|A|
60632|A|
67521|A|
50200|A|
50201|A|
68011|A|
50204|A|
68015|A|
50208|A|
50212|A|
60116|A|
50185|A|
60117|A|
50189|A|
50193|A|
60120|A|
67525|B|
60124|A|
60708|A|
50192|A|
68021|A|
50188|A|
50196|A|
60712|A|
60713|A|
60715|A|
60716|A|
60720|A|
60739|A|
60724|A|
60727|B|
60781|A|
60735|A|
60737|A|
60726|A|
60732|A|
60736|A|
24992|A|
25004|A|
25006|A|
25008|A|
25012|A|
24820|A|
24822|A|
24824|A|
24826|A|
24828|A|
24830|A|
25224|A|
25912|A|
25914|A|
45910|A|
28036|A|
28038|A|
67675|A|
67751|A|
32013|A|
32015|A|
32017|A|
32019|A|
32021|A|
32023|A|
32025|A|
41038|A|
41040|A|
41044|A|
65006|A|
65272|A|
60190|A|
60192|A|
60194|A|
60196|A|
65007|A|
60198|A|
23756|A|
23758|A|
23930|A|
23766|A|
23770|A|
23772|A|
47264|A|
47301|A|
23784|A|
23790|A|
23792|A|
23796|A|
23802|A|
23805|A|
23807|A|
23808|A|
23810|A|
23856|A|
23857|A|
43208|A|
23858|A|
43215|A|
23860|A|
43226|A|
23862|A|
23816|A|
23864|A|
46559|A|
23866|A|
46581|A|
23868|A|
62441|A|
23872|A|
62445|A|
23874|A|
67638|A|
23876|A|
23836|B|
23878|A|
23840|A|
23880|A|
23843|B|
23882|A|
23849|B|
23884|A|
23851|A|
23886|A|
23853|A|
23888|A|
23814|A|
23889|A|
43219|A|
23890|B|
46537|A|
23892|A|
46585|A|
23894|B|
62447|A|
23895|B|
23838|B|
23896|B|
23847|A|
23897|A|
23852|A|
23898|A|
43214|A|
23899|A|
46580|A|
23900|B|
22835|A|
23902|A|
23850|B|
43229|A|
62443|A|
23842|B|
23855|A|
23903|A|
23906|A|
23910|A|
23911|A|
23912|A|
23913|B|
46254|A|
23927|B|
46306|B|
32588|A|
46308|A|
46251|A|
46253|B|
32587|A|
46250|A|
46252|A|
23914|A|
46570|A|
41563|A|
61377|A|
61385|A|
65005|A|
60180|A|
60188|B|
41034|A|
49196|A|
49551|B|
49552|A|
49650|A|
60186|A|
65004|A|
65270|A|
60182|A|
60184|A|
41565|A|
22398|A|
43227|A|
22480|A|
47391|A|
22801|A|
67536|A|
22419|A|
22428|A|
22495|A|
22501|A|
22513|A|
22504|A|
22515|A|
22507|A|
22510|A|
22503|A|
22505|A|
22509|A|
22511|A|
22517|A|
22519|A|
22521|A|
22523|A|
22525|A|
22527|A|
40623|A|
40653|A|
22529|A|
40669|A|
22535|A|
45441|A|
22573|A|
45444|A|
22576|A|
45445|A|
22586|A|
45446|A|
22591|A|
45447|A|
22597|A|
45448|A|
22599|A|
45449|A|
22602|A|
45450|A|
22691|A|
45451|A|
40094|A|
45453|A|
40098|A|
45455|A|
40614|A|
45457|A|
40618|A|
45459|A|
40621|A|
45461|A|
45469|A|
22537|A|
45477|A|
22585|A|
45481|A|
22593|A|
45487|A|
22600|A|
45543|A|
22693|A|
47399|A|
40461|A|
40620|A|
47402|A|
22531|A|
47405|A|
22590|A|
47409|A|
22631|A|
48062|A|
40615|A|
22574|A|
22598|A|
40097|A|
40622|A|
47613|A|
22241|A|
67702|A|
22245|A|
67703|A|
22249|A|
67704|A|
22253|A|
67705|A|
22257|A|
67706|A|
22261|A|
22794|A|
22281|A|
60165|A|
61013|B|
41359|A|
61023|A|
41453|A|
90286|A|
90287|A|
90288|A|
90289|A|
90290|A|
90291|A|
90292|A|
90293|A|
90294|A|
90295|A|
90296|A|
90297|A|
68673|A|
68674|A|
90298|B|
90299|B|
90300|A|
90301|A|
90302|A|
90303|A|
90304|A|
90305|A|
90306|A|
90307|A|
41615|A|
67519|A|
41623|A|
67539|A|
90308|A|
90309|A|
90310|A|
90311|A|
22694|A|
41777|A|
22700|A|
41781|A|
41785|A|
41791|A|
22734|A|
60103|A|
60145|A|
41343|A|
41611|A|
22762|A|
41627|A|
22764|A|
22766|A|
41775|A|
45640|A|
41783|A|
47604|A|
41795|A|
47605|A|
60149|A|
22239|A|
90312|A|
68675|A|
90313|A|
90314|A|
22255|A|
22259|A|
22283|B|
22664|A|
22550|A|
22666|A|
22560|A|
22668|A|
22601|A|
22680|A|
22605|A|
22686|A|
22609|A|
22689|A|
22613|A|
22617|A|
22621|A|
40966|A|
22625|A|
40968|A|
22895|A|
47582|A|
22899|A|
47583|B|
22903|A|
26015|A|
47588|A|
27051|A|
47590|A|
40092|A|
47592|A|
40650|A|
47594|A|
40656|A|
40670|A|
47603|A|
40673|B|
49261|A|
47389|A|
49262|A|
62564|A|
